T		V		E		lowerThanRT
5.14052e-15	-6.78761e-15	-1.64708e-15	1
5.07096e-15	-6.7184e-15	-1.64744e-15	1
5.00248e-15	-6.6503e-15	-1.64782e-15	1
4.93508e-15	-6.58329e-15	-1.64821e-15	1
4.86878e-15	-6.5174e-15	-1.64862e-15	1
4.80356e-15	-6.4526e-15	-1.64904e-15	1
4.73944e-15	-6.38891e-15	-1.64947e-15	1
4.67639e-15	-6.3263e-15	-1.64991e-15	1
4.61443e-15	-6.26479e-15	-1.65035e-15	1
4.55354e-15	-6.20434e-15	-1.6508e-15	1
4.49371e-15	-6.14496e-15	-1.65125e-15	1
4.43493e-15	-6.08664e-15	-1.65171e-15	1
4.37719e-15	-6.02935e-15	-1.65216e-15	1
4.32048e-15	-5.97309e-15	-1.65261e-15	1
4.26477e-15	-5.91784e-15	-1.65306e-15	1
4.21007e-15	-5.86358e-15	-1.65351e-15	1
4.15635e-15	-5.8103e-15	-1.65395e-15	1
4.1036e-15	-5.75799e-15	-1.65439e-15	1
4.0518e-15	-5.70662e-15	-1.65483e-15	1
4.00093e-15	-5.65619e-15	-1.65526e-15	1
3.95099e-15	-5.60667e-15	-1.65568e-15	1
3.90194e-15	-5.55804e-15	-1.6561e-15	1
3.85378e-15	-5.51029e-15	-1.65651e-15	1
3.80649e-15	-5.46341e-15	-1.65692e-15	1
3.76006e-15	-5.41737e-15	-1.65732e-15	1
3.71446e-15	-5.37216e-15	-1.65771e-15	1
3.66967e-15	-5.32776e-15	-1.65809e-15	1
3.62569e-15	-5.28416e-15	-1.65847e-15	1
3.5825e-15	-5.24134e-15	-1.65884e-15	1
3.54007e-15	-5.19927e-15	-1.6592e-15	1
3.4984e-15	-5.15796e-15	-1.65956e-15	1
3.45746e-15	-5.11737e-15	-1.65991e-15	1
3.41725e-15	-5.0775e-15	-1.66025e-15	1
3.37775e-15	-5.03833e-15	-1.66058e-15	1
3.33893e-15	-4.99984e-15	-1.66091e-15	1
3.3008e-15	-4.96203e-15	-1.66123e-15	1
3.26332e-15	-4.92487e-15	-1.66154e-15	1
3.2265e-15	-4.88834e-15	-1.66185e-15	1
3.1903e-15	-4.85245e-15	-1.66215e-15	1
3.15473e-15	-4.81717e-15	-1.66244e-15	1
3.11976e-15	-4.78249e-15	-1.66273e-15	1
3.08539e-15	-4.7484e-15	-1.663e-15	1
3.0516e-15	-4.71488e-15	-1.66328e-15	1
3.01838e-15	-4.68192e-15	-1.66354e-15	1
2.98571e-15	-4.64951e-15	-1.6638e-15	1
2.95358e-15	-4.61764e-15	-1.66405e-15	1
2.92199e-15	-4.58629e-15	-1.6643e-15	1
2.89092e-15	-4.55546e-15	-1.66454e-15	1
2.86036e-15	-4.52514e-15	-1.66478e-15	1
2.83029e-15	-4.4953e-15	-1.66501e-15	1
2.80071e-15	-4.46594e-15	-1.66523e-15	1
2.77161e-15	-4.43706e-15	-1.66545e-15	1
2.74297e-15	-4.40864e-15	-1.66567e-15	1
2.7148e-15	-4.38067e-15	-1.66587e-15	1
2.68706e-15	-4.35314e-15	-1.66608e-15	1
2.65977e-15	-4.32604e-15	-1.66628e-15	1
2.6329e-15	-4.29937e-15	-1.66647e-15	1
2.60645e-15	-4.27311e-15	-1.66666e-15	1
2.58041e-15	-4.24725e-15	-1.66684e-15	1
2.55478e-15	-4.2218e-15	-1.66702e-15	1
2.52953e-15	-4.19673e-15	-1.66719e-15	1
2.50467e-15	-4.17204e-15	-1.66736e-15	1
2.48019e-15	-4.14772e-15	-1.66753e-15	1
2.45608e-15	-4.12377e-15	-1.66769e-15	1
2.43233e-15	-4.10018e-15	-1.66785e-15	1
2.40893e-15	-4.07693e-15	-1.66801e-15	1
2.38588e-15	-4.05403e-15	-1.66816e-15	1
2.36316e-15	-4.03147e-15	-1.6683e-15	1
2.34079e-15	-4.00923e-15	-1.66844e-15	1
2.31873e-15	-3.98732e-15	-1.66858e-15	1
2.297e-15	-3.96572e-15	-1.66872e-15	1
2.27558e-15	-3.94443e-15	-1.66885e-15	1
2.25447e-15	-3.92345e-15	-1.66898e-15	1
2.23365e-15	-3.90276e-15	-1.66911e-15	1
2.21313e-15	-3.88236e-15	-1.66923e-15	1
2.19291e-15	-3.86225e-15	-1.66935e-15	1
2.17296e-15	-3.84242e-15	-1.66946e-15	1
2.15329e-15	-3.82287e-15	-1.66958e-15	1
2.1339e-15	-3.80359e-15	-1.66969e-15	1
2.11477e-15	-3.78457e-15	-1.6698e-15	1
2.0959e-15	-3.76581e-15	-1.6699e-15	1
2.0773e-15	-3.7473e-15	-1.67e-15	1
2.05894e-15	-3.72904e-15	-1.6701e-15	1
2.04083e-15	-3.71103e-15	-1.6702e-15	1
2.02296e-15	-3.69326e-15	-1.6703e-15	1
2.00534e-15	-3.67572e-15	-1.67039e-15	1
1.98794e-15	-3.65842e-15	-1.67048e-15	1
1.97078e-15	-3.64134e-15	-1.67057e-15	1
1.95384e-15	-3.62449e-15	-1.67065e-15	1
1.93712e-15	-3.60786e-15	-1.67073e-15	1
1.92062e-15	-3.59144e-15	-1.67082e-15	1
1.90433e-15	-3.57523e-15	-1.6709e-15	1
1.88825e-15	-3.55923e-15	-1.67097e-15	1
1.87238e-15	-3.54343e-15	-1.67105e-15	1
1.85671e-15	-3.52783e-15	-1.67112e-15	1
1.84124e-15	-3.51243e-15	-1.67119e-15	1
1.82596e-15	-3.49722e-15	-1.67126e-15	1
1.81087e-15	-3.4822e-15	-1.67133e-15	1
1.79597e-15	-3.46737e-15	-1.67139e-15	1
1.78126e-15	-3.45272e-15	-1.67146e-15	1
1.76673e-15	-3.43825e-15	-1.67152e-15	1
1.75237e-15	-3.42395e-15	-1.67158e-15	1
1.73819e-15	-3.40983e-15	-1.67164e-15	1
1.72419e-15	-3.39589e-15	-1.6717e-15	1
1.71035e-15	-3.3821e-15	-1.67175e-15	1
1.69668e-15	-3.36849e-15	-1.67181e-15	1
1.68317e-15	-3.35503e-15	-1.67186e-15	1
1.66983e-15	-3.34174e-15	-1.67191e-15	1
1.65664e-15	-3.3286e-15	-1.67196e-15	1
1.64361e-15	-3.31562e-15	-1.67201e-15	1
1.63073e-15	-3.30279e-15	-1.67206e-15	1
1.618e-15	-3.29011e-15	-1.67211e-15	1
1.60542e-15	-3.27757e-15	-1.67215e-15	1
1.59299e-15	-3.26518e-15	-1.67219e-15	1
1.5807e-15	-3.25293e-15	-1.67224e-15	1
1.56855e-15	-3.24083e-15	-1.67228e-15	1
1.55654e-15	-3.22886e-15	-1.67232e-15	1
1.54466e-15	-3.21702e-15	-1.67236e-15	1
1.53292e-15	-3.20532e-15	-1.6724e-15	1
1.52132e-15	-3.19375e-15	-1.67243e-15	1
1.50984e-15	-3.18231e-15	-1.67247e-15	1
1.49849e-15	-3.17099e-15	-1.6725e-15	1
1.48727e-15	-3.1598e-15	-1.67254e-15	1
1.47617e-15	-3.14874e-15	-1.67257e-15	1
1.46519e-15	-3.1378e-15	-1.6726e-15	1
1.45434e-15	-3.12697e-15	-1.67263e-15	1
1.4436e-15	-3.11626e-15	-1.67266e-15	1
1.43298e-15	-3.10567e-15	-1.67269e-15	1
1.42248e-15	-3.0952e-15	-1.67272e-15	1
1.41209e-15	-3.08483e-15	-1.67275e-15	1
1.40181e-15	-3.07458e-15	-1.67277e-15	1
1.39164e-15	-3.06444e-15	-1.6728e-15	1
1.38158e-15	-3.0544e-15	-1.67282e-15	1
1.37162e-15	-3.04447e-15	-1.67285e-15	1
1.36178e-15	-3.03464e-15	-1.67287e-15	1
1.35203e-15	-3.02492e-15	-1.67289e-15	1
1.34239e-15	-3.0153e-15	-1.67291e-15	1
1.33285e-15	-3.00578e-15	-1.67293e-15	1
1.3234e-15	-2.99636e-15	-1.67295e-15	1
1.31406e-15	-2.98703e-15	-1.67297e-15	1
1.30481e-15	-2.9778e-15	-1.67299e-15	1
1.29566e-15	-2.96867e-15	-1.67301e-15	1
1.2866e-15	-2.95963e-15	-1.67303e-15	1
1.27763e-15	-2.95068e-15	-1.67305e-15	1
1.26876e-15	-2.94182e-15	-1.67306e-15	1
1.25997e-15	-2.93305e-15	-1.67308e-15	1
1.25128e-15	-2.92437e-15	-1.67309e-15	1
1.24267e-15	-2.91577e-15	-1.67311e-15	1
1.23414e-15	-2.90726e-15	-1.67312e-15	1
1.22571e-15	-2.89884e-15	-1.67313e-15	1
1.21735e-15	-2.8905e-15	-1.67315e-15	1
1.20908e-15	-2.88224e-15	-1.67316e-15	1
1.20089e-15	-2.87406e-15	-1.67317e-15	1
1.19278e-15	-2.86597e-15	-1.67318e-15	1
1.18476e-15	-2.85795e-15	-1.67319e-15	1
1.17681e-15	-2.85001e-15	-1.6732e-15	1
1.16893e-15	-2.84214e-15	-1.67321e-15	1
1.16114e-15	-2.83436e-15	-1.67322e-15	1
1.15342e-15	-2.82665e-15	-1.67323e-15	1
1.14577e-15	-2.81901e-15	-1.67324e-15	1
1.1382e-15	-2.81144e-15	-1.67325e-15	1
1.1307e-15	-2.80395e-15	-1.67325e-15	1
1.12327e-15	-2.79653e-15	-1.67326e-15	1
1.11591e-15	-2.78918e-15	-1.67327e-15	1
1.10862e-15	-2.7819e-15	-1.67327e-15	1
1.10141e-15	-2.77468e-15	-1.67328e-15	1
1.09426e-15	-2.76754e-15	-1.67328e-15	1
1.08717e-15	-2.76046e-15	-1.67329e-15	1
1.08016e-15	-2.75345e-15	-1.67329e-15	1
1.0732e-15	-2.7465e-15	-1.6733e-15	1
1.06632e-15	-2.73962e-15	-1.6733e-15	1
1.0595e-15	-2.7328e-15	-1.6733e-15	1
1.05274e-15	-2.72604e-15	-1.67331e-15	1
1.04604e-15	-2.71935e-15	-1.67331e-15	1
1.03941e-15	-2.71272e-15	-1.67331e-15	1
1.03283e-15	-2.70615e-15	-1.67331e-15	1
1.02632e-15	-2.69963e-15	-1.67331e-15	1
1.01987e-15	-2.69318e-15	-1.67332e-15	1
1.01347e-15	-2.68679e-15	-1.67332e-15	1
1.00713e-15	-2.68045e-15	-1.67332e-15	1
1.00086e-15	-2.67417e-15	-1.67332e-15	1
9.94633e-16	-2.66795e-15	-1.67332e-15	1
9.88466e-16	-2.66178e-15	-1.67332e-15	1
9.82355e-16	-2.65567e-15	-1.67332e-15	1
9.76299e-16	-2.64961e-15	-1.67332e-15	1
9.70297e-16	-2.64361e-15	-1.67331e-15	1
9.64349e-16	-2.63766e-15	-1.67331e-15	1
9.58453e-16	-2.63176e-15	-1.67331e-15	1
9.5261e-16	-2.62592e-15	-1.67331e-15	1
9.46819e-16	-2.62013e-15	-1.67331e-15	1
9.41079e-16	-2.61438e-15	-1.6733e-15	1
9.3539e-16	-2.60869e-15	-1.6733e-15	1
9.29751e-16	-2.60305e-15	-1.6733e-15	1
9.24161e-16	-2.59746e-15	-1.6733e-15	1
9.1862e-16	-2.59191e-15	-1.67329e-15	1
9.13128e-16	-2.58642e-15	-1.67329e-15	1
9.07684e-16	-2.58097e-15	-1.67329e-15	1
9.02287e-16	-2.57557e-15	-1.67328e-15	1
8.96936e-16	-2.57021e-15	-1.67328e-15	1
8.91633e-16	-2.56491e-15	-1.67327e-15	1
8.86375e-16	-2.55964e-15	-1.67327e-15	1
8.81162e-16	-2.55443e-15	-1.67326e-15	1
8.75995e-16	-2.54925e-15	-1.67326e-15	1
8.70871e-16	-2.54412e-15	-1.67325e-15	1
8.65792e-16	-2.53904e-15	-1.67325e-15	1
8.60756e-16	-2.534e-15	-1.67324e-15	1
8.55764e-16	-2.529e-15	-1.67324e-15	1
8.50814e-16	-2.52404e-15	-1.67323e-15	1
8.45906e-16	-2.51913e-15	-1.67322e-15	1
8.41039e-16	-2.51426e-15	-1.67322e-15	1
8.36215e-16	-2.50942e-15	-1.67321e-15	1
8.31431e-16	-2.50463e-15	-1.6732e-15	1
8.26687e-16	-2.49988e-15	-1.6732e-15	1
8.21983e-16	-2.49517e-15	-1.67319e-15	1
8.17319e-16	-2.4905e-15	-1.67318e-15	1
8.12695e-16	-2.48587e-15	-1.67317e-15	1
8.08109e-16	-2.48128e-15	-1.67317e-15	1
8.03562e-16	-2.47672e-15	-1.67316e-15	1
7.99052e-16	-2.4722e-15	-1.67315e-15	1
7.94581e-16	-2.46772e-15	-1.67314e-15	1
7.90147e-16	-2.46328e-15	-1.67313e-15	1
7.8575e-16	-2.45888e-15	-1.67313e-15	1
7.81389e-16	-2.45451e-15	-1.67312e-15	1
7.77065e-16	-2.45017e-15	-1.67311e-15	1
7.72776e-16	-2.44588e-15	-1.6731e-15	1
7.68523e-16	-2.44162e-15	-1.67309e-15	1
7.64306e-16	-2.43739e-15	-1.67308e-15	1
7.60123e-16	-2.4332e-15	-1.67307e-15	1
7.55975e-16	-2.42904e-15	-1.67306e-15	1
7.51861e-16	-2.42492e-15	-1.67305e-15	1
7.47781e-16	-2.42083e-15	-1.67305e-15	1
7.43735e-16	-2.41677e-15	-1.67304e-15	1
7.39722e-16	-2.41275e-15	-1.67303e-15	1
7.35742e-16	-2.40876e-15	-1.67302e-15	1
7.31795e-16	-2.4048e-15	-1.67301e-15	1
7.2788e-16	-2.40088e-15	-1.673e-15	1
7.23997e-16	-2.39698e-15	-1.67299e-15	1
7.20146e-16	-2.39312e-15	-1.67298e-15	1
7.16326e-16	-2.38929e-15	-1.67296e-15	1
7.12538e-16	-2.38549e-15	-1.67295e-15	1
7.08781e-16	-2.38172e-15	-1.67294e-15	1
7.05054e-16	-2.37799e-15	-1.67293e-15	1
7.01358e-16	-2.37428e-15	-1.67292e-15	1
6.97692e-16	-2.3706e-15	-1.67291e-15	1
6.94056e-16	-2.36696e-15	-1.6729e-15	1
6.90449e-16	-2.36334e-15	-1.67289e-15	1
6.86872e-16	-2.35975e-15	-1.67288e-15	1
6.83324e-16	-2.35619e-15	-1.67287e-15	1
6.79804e-16	-2.35266e-15	-1.67286e-15	1
6.76314e-16	-2.34916e-15	-1.67284e-15	1
6.72851e-16	-2.34568e-15	-1.67283e-15	1
6.69417e-16	-2.34224e-15	-1.67282e-15	1
6.66011e-16	-2.33882e-15	-1.67281e-15	1
6.62632e-16	-2.33543e-15	-1.6728e-15	1
6.59281e-16	-2.33207e-15	-1.67278e-15	1
6.55957e-16	-2.32873e-15	-1.67277e-15	1
6.5266e-16	-2.32542e-15	-1.67276e-15	1
6.49389e-16	-2.32214e-15	-1.67275e-15	1
6.46146e-16	-2.31888e-15	-1.67274e-15	1
6.42928e-16	-2.31565e-15	-1.67272e-15	1
6.39737e-16	-2.31245e-15	-1.67271e-15	1
6.36571e-16	-2.30927e-15	-1.6727e-15	1
6.33431e-16	-2.30612e-15	-1.67269e-15	1
6.30317e-16	-2.30299e-15	-1.67267e-15	1
6.27228e-16	-2.29989e-15	-1.67266e-15	1
6.24163e-16	-2.29681e-15	-1.67265e-15	1
6.21124e-16	-2.29376e-15	-1.67264e-15	1
6.1811e-16	-2.29073e-15	-1.67262e-15	1
6.1512e-16	-2.28773e-15	-1.67261e-15	1
6.12154e-16	-2.28475e-15	-1.6726e-15	1
6.09212e-16	-2.2818e-15	-1.67258e-15	1
6.06294e-16	-2.27887e-15	-1.67257e-15	1
6.034e-16	-2.27596e-15	-1.67256e-15	1
6.0053e-16	-2.27307e-15	-1.67254e-15	1
5.97682e-16	-2.27021e-15	-1.67253e-15	1
5.94858e-16	-2.26738e-15	-1.67252e-15	1
5.92057e-16	-2.26456e-15	-1.6725e-15	1
5.89279e-16	-2.26177e-15	-1.67249e-15	1
5.86524e-16	-2.259e-15	-1.67248e-15	1
5.83791e-16	-2.25625e-15	-1.67246e-15	1
5.8108e-16	-2.25353e-15	-1.67245e-15	1
5.78392e-16	-2.25083e-15	-1.67244e-15	1
5.75725e-16	-2.24815e-15	-1.67242e-15	1
5.73081e-16	-2.24549e-15	-1.67241e-15	1
5.70458e-16	-2.24285e-15	-1.6724e-15	1
5.67857e-16	-2.24024e-15	-1.67238e-15	1
5.65277e-16	-2.23764e-15	-1.67237e-15	1
5.62718e-16	-2.23507e-15	-1.67235e-15	1
5.6018e-16	-2.23252e-15	-1.67234e-15	1
5.57664e-16	-2.22999e-15	-1.67233e-15	1
5.55168e-16	-2.22748e-15	-1.67231e-15	1
5.52692e-16	-2.22499e-15	-1.6723e-15	1
5.50238e-16	-2.22252e-15	-1.67228e-15	1
5.47803e-16	-2.22007e-15	-1.67227e-15	1
5.45389e-16	-2.21764e-15	-1.67225e-15	1
5.42995e-16	-2.21524e-15	-1.67224e-15	1
5.40621e-16	-2.21285e-15	-1.67223e-15	1
5.38266e-16	-2.21048e-15	-1.67221e-15	1
5.35932e-16	-2.20813e-15	-1.6722e-15	1
5.33617e-16	-2.2058e-15	-1.67218e-15	1
5.31321e-16	-2.20349e-15	-1.67217e-15	1
5.29044e-16	-2.2012e-15	-1.67215e-15	1
5.26787e-16	-2.19893e-15	-1.67214e-15	1
5.24549e-16	-2.19667e-15	-1.67212e-15	1
5.2233e-16	-2.19444e-15	-1.67211e-15	1
5.20129e-16	-2.19222e-15	-1.6721e-15	1
5.17947e-16	-2.19003e-15	-1.67208e-15	1
5.15784e-16	-2.18785e-15	-1.67207e-15	1
5.13639e-16	-2.18569e-15	-1.67205e-15	1
5.11513e-16	-2.18355e-15	-1.67204e-15	1
5.09405e-16	-2.18143e-15	-1.67202e-15	1
5.07314e-16	-2.17932e-15	-1.67201e-15	1
5.05242e-16	-2.17723e-15	-1.67199e-15	1
5.03188e-16	-2.17516e-15	-1.67198e-15	1
5.01151e-16	-2.17311e-15	-1.67196e-15	1
4.99132e-16	-2.17108e-15	-1.67195e-15	1
4.97131e-16	-2.16906e-15	-1.67193e-15	1
4.95147e-16	-2.16706e-15	-1.67192e-15	1
4.9318e-16	-2.16508e-15	-1.6719e-15	1
4.91231e-16	-2.16312e-15	-1.67189e-15	1
4.89299e-16	-2.16117e-15	-1.67187e-15	1
4.87384e-16	-2.15924e-15	-1.67186e-15	1
4.85485e-16	-2.15733e-15	-1.67184e-15	1
4.83604e-16	-2.15543e-15	-1.67183e-15	1
4.81739e-16	-2.15355e-15	-1.67181e-15	1
4.79891e-16	-2.15169e-15	-1.67179e-15	1
4.7806e-16	-2.14984e-15	-1.67178e-15	1
4.76245e-16	-2.14801e-15	-1.67176e-15	1
4.74446e-16	-2.14619e-15	-1.67175e-15	1
4.72664e-16	-2.1444e-15	-1.67173e-15	1
4.70897e-16	-2.14262e-15	-1.67172e-15	1
4.69147e-16	-2.14085e-15	-1.6717e-15	1
4.67413e-16	-2.1391e-15	-1.67169e-15	1
4.65695e-16	-2.13737e-15	-1.67167e-15	1
4.63993e-16	-2.13565e-15	-1.67166e-15	1
4.62306e-16	-2.13395e-15	-1.67164e-15	1
4.60635e-16	-2.13226e-15	-1.67163e-15	1
4.5898e-16	-2.13059e-15	-1.67161e-15	1
4.5734e-16	-2.12893e-15	-1.67159e-15	1
4.55715e-16	-2.12729e-15	-1.67158e-15	1
4.54106e-16	-2.12567e-15	-1.67156e-15	1
4.52512e-16	-2.12406e-15	-1.67155e-15	1
4.50934e-16	-2.12247e-15	-1.67153e-15	1
4.4937e-16	-2.12089e-15	-1.67152e-15	1
4.47822e-16	-2.11932e-15	-1.6715e-15	1
4.46288e-16	-2.11777e-15	-1.67148e-15	1
4.44769e-16	-2.11624e-15	-1.67147e-15	1
4.43266e-16	-2.11472e-15	-1.67145e-15	1
4.41776e-16	-2.11321e-15	-1.67144e-15	1
4.40302e-16	-2.11172e-15	-1.67142e-15	1
4.38842e-16	-2.11025e-15	-1.67141e-15	1
4.37397e-16	-2.10879e-15	-1.67139e-15	1
4.35966e-16	-2.10734e-15	-1.67137e-15	1
4.34549e-16	-2.10591e-15	-1.67136e-15	1
4.33147e-16	-2.10449e-15	-1.67134e-15	1
4.31759e-16	-2.10309e-15	-1.67133e-15	1
4.30386e-16	-2.1017e-15	-1.67131e-15	1
4.29026e-16	-2.10032e-15	-1.67129e-15	1
4.2768e-16	-2.09896e-15	-1.67128e-15	1
4.26349e-16	-2.09761e-15	-1.67126e-15	1
4.25031e-16	-2.09628e-15	-1.67125e-15	1
4.23728e-16	-2.09496e-15	-1.67123e-15	1
4.22438e-16	-2.09365e-15	-1.67122e-15	1
4.21162e-16	-2.09236e-15	-1.6712e-15	1
4.19899e-16	-2.09108e-15	-1.67118e-15	1
4.1865e-16	-2.08982e-15	-1.67117e-15	1
4.17415e-16	-2.08857e-15	-1.67115e-15	1
4.16194e-16	-2.08733e-15	-1.67114e-15	1
4.14985e-16	-2.0861e-15	-1.67112e-15	1
4.13791e-16	-2.08489e-15	-1.6711e-15	1
4.12609e-16	-2.0837e-15	-1.67109e-15	1
4.11441e-16	-2.08251e-15	-1.67107e-15	1
4.10286e-16	-2.08134e-15	-1.67105e-15	1
4.09145e-16	-2.08018e-15	-1.67104e-15	1
4.08016e-16	-2.07904e-15	-1.67102e-15	1
4.06901e-16	-2.07791e-15	-1.67101e-15	1
4.05798e-16	-2.07679e-15	-1.67099e-15	1
4.04709e-16	-2.07568e-15	-1.67097e-15	1
4.03633e-16	-2.07459e-15	-1.67096e-15	1
4.02569e-16	-2.07351e-15	-1.67094e-15	1
4.01518e-16	-2.07244e-15	-1.67093e-15	1
4.00481e-16	-2.07139e-15	-1.67091e-15	1
3.99456e-16	-2.07035e-15	-1.67089e-15	1
3.98443e-16	-2.06932e-15	-1.67088e-15	1
3.97444e-16	-2.0683e-15	-1.67086e-15	1
3.96457e-16	-2.0673e-15	-1.67084e-15	1
3.95482e-16	-2.06631e-15	-1.67083e-15	1
3.9452e-16	-2.06533e-15	-1.67081e-15	1
3.93571e-16	-2.06437e-15	-1.6708e-15	1
3.92634e-16	-2.06341e-15	-1.67078e-15	1
3.91709e-16	-2.06247e-15	-1.67076e-15	1
3.90797e-16	-2.06154e-15	-1.67075e-15	1
3.89897e-16	-2.06063e-15	-1.67073e-15	1
3.8901e-16	-2.05972e-15	-1.67071e-15	1
3.88134e-16	-2.05883e-15	-1.6707e-15	1
3.87271e-16	-2.05795e-15	-1.67068e-15	1
3.8642e-16	-2.05709e-15	-1.67067e-15	1
3.85582e-16	-2.05623e-15	-1.67065e-15	1
3.84755e-16	-2.05539e-15	-1.67063e-15	1
3.83941e-16	-2.05456e-15	-1.67062e-15	1
3.83138e-16	-2.05374e-15	-1.6706e-15	1
3.82348e-16	-2.05293e-15	-1.67058e-15	1
3.81569e-16	-2.05214e-15	-1.67057e-15	1
3.80802e-16	-2.05135e-15	-1.67055e-15	1
3.80048e-16	-2.05058e-15	-1.67054e-15	1
3.79305e-16	-2.04982e-15	-1.67052e-15	1
3.78574e-16	-2.04908e-15	-1.6705e-15	1
3.77855e-16	-2.04834e-15	-1.67049e-15	1
3.77147e-16	-2.04762e-15	-1.67047e-15	1
3.76452e-16	-2.04691e-15	-1.67045e-15	1
3.75768e-16	-2.0462e-15	-1.67044e-15	1
3.75096e-16	-2.04552e-15	-1.67042e-15	1
3.74435e-16	-2.04484e-15	-1.6704e-15	1
3.73786e-16	-2.04417e-15	-1.67039e-15	1
3.73149e-16	-2.04352e-15	-1.67037e-15	1
3.72523e-16	-2.04288e-15	-1.67035e-15	1
3.71909e-16	-2.04225e-15	-1.67034e-15	1
3.71306e-16	-2.04163e-15	-1.67032e-15	1
3.70715e-16	-2.04102e-15	-1.67031e-15	1
3.70135e-16	-2.04042e-15	-1.67029e-15	1
3.69567e-16	-2.03984e-15	-1.67027e-15	1
3.6901e-16	-2.03927e-15	-1.67026e-15	1
3.68464e-16	-2.0387e-15	-1.67024e-15	1
3.6793e-16	-2.03815e-15	-1.67022e-15	1
3.67407e-16	-2.03761e-15	-1.67021e-15	1
3.66896e-16	-2.03709e-15	-1.67019e-15	1
3.66396e-16	-2.03657e-15	-1.67017e-15	1
3.65907e-16	-2.03606e-15	-1.67016e-15	1
3.65429e-16	-2.03557e-15	-1.67014e-15	1
3.64963e-16	-2.03509e-15	-1.67012e-15	1
3.64508e-16	-2.03462e-15	-1.67011e-15	1
3.64064e-16	-2.03416e-15	-1.67009e-15	1
3.63631e-16	-2.03371e-15	-1.67007e-15	1
3.6321e-16	-2.03327e-15	-1.67006e-15	1
3.62799e-16	-2.03284e-15	-1.67004e-15	1
3.624e-16	-2.03243e-15	-1.67003e-15	1
3.62012e-16	-2.03202e-15	-1.67001e-15	1
3.61635e-16	-2.03163e-15	-1.66999e-15	1
3.61269e-16	-2.03124e-15	-1.66998e-15	1
3.60914e-16	-2.03087e-15	-1.66996e-15	1
3.6057e-16	-2.03051e-15	-1.66994e-15	1
3.60238e-16	-2.03016e-15	-1.66993e-15	1
3.59916e-16	-2.02983e-15	-1.66991e-15	1
3.59605e-16	-2.0295e-15	-1.66989e-15	1
3.59305e-16	-2.02918e-15	-1.66988e-15	1
3.59016e-16	-2.02888e-15	-1.66986e-15	1
3.58739e-16	-2.02858e-15	-1.66984e-15	1
3.58472e-16	-2.0283e-15	-1.66983e-15	1
3.58216e-16	-2.02803e-15	-1.66981e-15	1
3.57971e-16	-2.02777e-15	-1.66979e-15	1
3.57737e-16	-2.02751e-15	-1.66978e-15	1
3.57514e-16	-2.02728e-15	-1.66976e-15	1
3.57302e-16	-2.02705e-15	-1.66974e-15	1
3.571e-16	-2.02683e-15	-1.66973e-15	1
3.5691e-16	-2.02662e-15	-1.66971e-15	1
3.56731e-16	-2.02643e-15	-1.66969e-15	1
3.56562e-16	-2.02624e-15	-1.66968e-15	1
3.56404e-16	-2.02607e-15	-1.66966e-15	1
3.56257e-16	-2.0259e-15	-1.66965e-15	1
3.56121e-16	-2.02575e-15	-1.66963e-15	1
3.55996e-16	-2.02561e-15	-1.66961e-15	1
3.55882e-16	-2.02548e-15	-1.6696e-15	1
3.55778e-16	-2.02536e-15	-1.66958e-15	1
3.55685e-16	-2.02525e-15	-1.66956e-15	1
3.55603e-16	-2.02515e-15	-1.66955e-15	1
3.55532e-16	-2.02506e-15	-1.66953e-15	1
3.55472e-16	-2.02498e-15	-1.66951e-15	1
3.55423e-16	-2.02492e-15	-1.6695e-15	1
3.55384e-16	-2.02486e-15	-1.66948e-15	1
3.55356e-16	-2.02482e-15	-1.66946e-15	1
3.55339e-16	-2.02479e-15	-1.66945e-15	1
3.55333e-16	-2.02476e-15	-1.66943e-15	1
3.55338e-16	-2.02475e-15	-1.66941e-15	1
3.55353e-16	-2.02475e-15	-1.6694e-15	1
3.55379e-16	-2.02476e-15	-1.66938e-15	1
3.55416e-16	-2.02478e-15	-1.66936e-15	1
3.55464e-16	-2.02481e-15	-1.66935e-15	1
3.55523e-16	-2.02485e-15	-1.66933e-15	1
3.55592e-16	-2.02491e-15	-1.66931e-15	1
3.55672e-16	-2.02497e-15	-1.6693e-15	1
3.55763e-16	-2.02504e-15	-1.66928e-15	1
3.55865e-16	-2.02513e-15	-1.66926e-15	1
3.55978e-16	-2.02523e-15	-1.66925e-15	1
3.56102e-16	-2.02533e-15	-1.66923e-15	1
3.56236e-16	-2.02545e-15	-1.66921e-15	1
3.56381e-16	-2.02558e-15	-1.6692e-15	1
3.56537e-16	-2.02572e-15	-1.66918e-15	1
3.56704e-16	-2.02587e-15	-1.66917e-15	1
3.56882e-16	-2.02603e-15	-1.66915e-15	1
3.5707e-16	-2.0262e-15	-1.66913e-15	1
3.57269e-16	-2.02639e-15	-1.66912e-15	1
3.5748e-16	-2.02658e-15	-1.6691e-15	1
3.57701e-16	-2.02678e-15	-1.66908e-15	1
3.57933e-16	-2.027e-15	-1.66907e-15	1
3.58176e-16	-2.02723e-15	-1.66905e-15	1
3.5843e-16	-2.02746e-15	-1.66903e-15	1
3.58694e-16	-2.02771e-15	-1.66902e-15	1
3.5897e-16	-2.02797e-15	-1.669e-15	1
3.59257e-16	-2.02824e-15	-1.66898e-15	1
